Time,x,y,vx,vy,ax,ay
0.0,1.99975,0.022360679774997897,-0.025,2.23606797749979,-2.5,0.0
0.01,1.9992499843793954,0.044718563940929115,-0.050001562060452275,2.235788416593122,-2.500156206045227,-0.02795609066675884
0.02,1.9984999687900495,0.06707085619005416,-0.07500155893458563,2.235229224912505,-2.4999996874133354,-0.05591916806171677
0.03,1.9975000001777836,0.08941475986599115,-0.09999686122659428,2.2343903675936985,-2.499530229200865,-0.08388573188065744
0.04,1.9962501567999478,0.11174747831431461,-0.12498433778358482,2.233271844832346,-2.498747655699054,-0.11185227613524594
0.05,1.9947505482390586,0.13406621523367895,-0.14996085608891863,2.231873691936435,-2.497651830533379,-0.1398152895910867
0.06,1.9930013154124897,0.1563681750274224,-0.17492328265690132,2.2301959793743444,-2.4962426567982705,-0.1677712562090748
0.07,1.991002630578202,0.17865056315560685,-0.19986848342877056,2.2282388128184447,-2.4945200771869227,-0.19571665558999035
0.08,1.9887546973365027,0.20091058648744906,-0.2247933241699317,2.226002333184222,-2.492484074116112,-0.2236479634222839
0.09,1.9862577506278187,0.22314545365409796,-0.24969467086839134,2.2234867166648917,-2.4901346698459643,-0.2515616519329995
0.1,1.9835120567264755,0.2453523754017127,-0.2745693901343372,2.220692174761474,-2.487471926594585,-0.2794541903417797
0.11,1.9805179132304673,0.26752856494479565,-0.299414349600812,2.217618954308295,-2.4844959466474785,-0.30732204531789536
0.12,1.977275649047213,0.28967123831973457,-0.324226418325429,2.2142673374938924,-2.4812068724617005,-0.3351616814402423
0.13,1.9737856243752823,0.31177761473850746,-0.3490024671930753,2.21063764187729,-2.4776048867646314,-0.3629695616602416
0.14,1.9700482306820868,0.3338449169425036,-0.37373936931954876,2.2067302203996144,-2.4736902126473472,-0.3907421477675848
0.15,1.966063890677526,0.3558703715564139,-0.3984340004560735,2.202545461391027,-2.469463113652476,-0.41847590085875735
0.16,1.9618330582835797,0.37785120944214334,-0.4230832393946384,2.1980837885729443,-2.4649238938564872,-0.4461672818082736
0.17,1.9573562185998385,0.3997846660526985,-0.44768396837410185,2.1933456610555186,-2.4600728979463486,-0.4738127517425607
0.18,1.9526338878649685,0.42166798178600207,-0.47223307348700644,2.1883315733303546,-2.4549105112904606,-0.5014087725164148
0.19,1.947666613414098,0.4434984023385864,-0.49672744508704464,2.183042055258435,-2.4494371600038205,-0.5289518071919649
0.2,1.9424549736321268,0.46527317905911875,-0.521163978197118,2.1774776720532345,-2.4436533110073393,-0.5564383205200693
0.21,1.9369995779029474,0.48698956930170867,-0.5455395729179304,2.171639024258994,-2.4375594720812397,-0.583864779424068
0.22,1.931301066554577,0.50864483677895,-0.5698511348370553,2.165526747724136,-2.4311561919124833,-0.61122765348582
0.23,1.9253601108001928,0.530236251914648,-0.5940955754384167,2.1591415135697964,-2.4244440601361417,-0.6385234154339415
0.24,1.9191774126750716,0.5517610921961825,-0.6182698125121234,2.1524840281534545,-2.4174237073706735,-0.6657485416341733
0.25,1.9127537049694256,0.5732166425264589,-0.6423707705645936,2.1455550330276365,-2.4100958052470136,-0.6928995125817861
0.26,1.9060897511571366,0.5946001955753957,-0.6663953812289081,2.1383553048936768,-2.40246106643145,-0.7199728133959539
0.27,1.8991863453203834,0.6159090521309009,-0.6903405836753298,2.1308856555505167,-2.394520244642178,-0.7469649343159958
0.28,1.8920443120701642,0.6371405214492861,-0.7142033250219252,2.1231469318385225,-2.3862741346595358,-0.7738723711994172
0.29,1.8846645064627119,0.6582919216050692,-0.7379805607452232,2.115140015578306,-2.377723572329802,-0.8006916260216475
0.3,1.8770478139118034,0.6793605798401146,-0.7616692550908486,2.106865823504532,-2.368869434562533,-0.8274192073773936
0.31,1.8691951500969628,0.7003438329120615,-0.7852663814840625,2.098325307194697,-2.3597126393213905,-0.8540516309835203
0.32,1.8611074608675613,0.7212390274419901,-0.8087689229401461,2.0895194529928633,-2.3502541456083677,-0.8805854201833566
0.33,1.8527857221428157,0.7420435202612735,-0.8321738724745602,2.08044928192834,-2.3404949534414046,-0.9070171064523439
0.34,1.8442309398076875,0.7627546787575664,-0.8554782335128134,2.0711158496292907,-2.330436103825312,-0.9333432299049234
0.35000000000000003,1.8354441496046878,0.783369881219879,-0.8786790202999731,2.061520246231265,-2.3200786787159724,-0.9595603398025716
0.36,1.8264264170215903,0.8038865171826854,-0.9017732583097506,2.051663596280636,-2.309423800977748,-0.9856649950628819
0.37,1.8171788371750592,0.8243019877690149,-0.9247579846530914,2.04154705863294,-2.2984726343340807,-1.011653764769596
0.38,1.8077025346901971,0.8446137060324759,-0.9476302484862035,2.031171826346105,-2.2872263833112023,-1.0375232286834797
0.39,1.7979986635760177,0.8648190972981615,-0.970387111417953,2.0205391265685653,-2.2756862931749473,-1.063269977753947
0.4,1.788068407096852,0.8849155995023841,-0.9930256479165589,2.009650220422252,-2.2638536498605943,-1.088890614631323
0.41000000000000003,1.777912977639697,0.9049006635311886,-1.015542945715516,1.9985064028804558,-2.2517297798957245,-1.1143817541796466
0.42,1.7675336165775102,0.9247717535575941,-1.0379361062186765,1.987109002640557,-2.2393160503160328,-1.1397400239898976
0.43,1.756931594128466,0.9445263473775103,-1.0602022449044173,1.9754593819916213,-2.2266138685740793,-1.1649620648935552
0.44,1.7461082092111777,0.9641619367442789,-1.0823384917288266,1.9635589366768578,-2.2136246824409276,-1.1900445314763632
0.45,1.7350647892958995,0.9836760277017882,-1.104341991527833,1.9514090957509358,-2.2003499799006456,-1.2149840925922042
0.46,1.7238026902517174,1.00306614091611,-1.1262099044182095,1.939011321432166,-2.186791289037641,-1.239777431876966
0.47000000000000003,1.7123232961897437,1.0223298120056052,-1.1479394061973773,1.926367108949543,-2.1729501779167935,-1.2644212482622912
0.48,1.7006280193023242,1.0414645918694518,-1.169527688741941,1.9134779863846523,-2.1588282544563633,-1.2889122564890922
0.49,1.6887182996982755,1.0604680470145362,-1.1909719604048774,1.9003455145084451,-2.1444271662936494,-1.3132471876207248
0.5,1.6765956052341624,1.079337759880665,-1.212269446411311,1.8869712866128883,-2.129748600643375,-1.337422789555697
0.51,1.6642614313416344,1.09807132916404,-1.2334173892527989,1.8733569283374902,-2.1147942841487755,-1.361435827539806
0.52,1.651717300850834,1.1166663701389472,-1.2544130490800527,1.8595040974907144,-2.0995659827253763,-1.3852830846775765
0.53,1.6389647638098936,1.13512051497761,-1.275253704094027,1.8454144838662856,-2.084065501397442,-1.4089613624428918
0.54,1.6260053973005406,1.153431413068154,-1.2959366509352979,1.8310898090543988,-2.0682946841270717,-1.4324674811886902
0.55,1.612840805249824,1.1715967313306324,-1.3164592050716573,1.8165318262478427,-2.0522554136359474,-1.4557982806556165
0.56,1.5994726182379855,1.1896141545310628,-1.3368187011838544,1.8017423200430478,-2.0359496112197077,-1.4789506204794984
0.5700000000000001,1.5859024933024914,1.2074813855934234,-1.357012493549404,1.7867231062360724,-2.019379236554955,-1.5019213806975409
0.58,1.5721321137382476,1.2251961459095588,-1.3770379564243926,1.7714760316135414,-2.0025462874988675,-1.5247074622530956
0.59,1.5581631888940155,1.2427561756469443,-1.396892484423207,1.7560029737385523,-1.9854527998814364,-1.5473057874989058
0.6,1.5439974539650545,1.26015923405426,-1.41657349289611,1.7403058407315655,-1.9681008472903165,-1.5697133006986919
0.61,1.5296366697820085,1.277403099764723,-1.436078418304593,1.724386571046296,-1.950492540848284,-1.591926968526952
0.62,1.5150826225960643,1.2944855710971293,-1.455404718594426,1.7082471332406273,-1.9326300289833207,-1.6139437805668626
0.63,1.5003371238604009,1.311404466354555,-1.4745498735663394,1.6918895257425657,-1.9145154971913179,-1.6357607498061508
0.64,1.4854020100079584,1.3281576241206676,-1.4935113852442534,1.6753157766112576,-1.89615116779141,-1.6573749131308093
0.65,1.4702791422255483,1.3447429035535985,-1.512286778240993,1.6585279432930922,-1.877539299673957,-1.6787833318165395
0.66,1.4549704062243343,1.3611581846773277,-1.5308736001214047,1.6415281123729144,-1.8586821880411755,-1.6999830920177859
0.67,1.4394777120067062,1.3774013686705315,-1.5492694217628091,1.624318399320372,-1.8395821641404402,-1.720971305254245
