Time,x,y,vx,vy,ax,ay
20.929000000000002,0.059052098750140274,-0.36386581676271834,0.200352086748149,0.21936513249678902,-0.8245495812395399,0.7077741990352989
20.93,0.05925162379348604,-0.3636457467727054,0.1995250433457634,0.22006999001295324,-0.8270434023855905,0.7048575161642266
20.931,0.059450319309947444,-0.36342497485065656,0.19869551646140923,0.2207719220488334,-0.8295268843541711,0.7019320358801437
20.932000000000002,0.059648182826412786,-0.3632035039308127,0.19786351646533945,0.2214709198438495,-0.8319999960697948,0.6989977950161242
20.933,0.059845211880171535,-0.3629813369561383,0.19702905375874988,0.2221669746743647,-0.8344627065895746,0.6960548305151842
20.934,0.06004140401894518,-0.36275847687828455,0.19619213877364627,0.2228600778537945,-0.8369149851036085,0.6931031794297914
20.935,0.06023675680091789,-0.3625349266575518,0.19535278197271091,0.22355022073271588,-0.8393568009353704,0.6901428789213778
20.936,0.06043126779476706,-0.36231068926285287,0.1945109938491688,0.22423739469897574,-0.8417881235420951,0.6871739662598502
20.937,0.060624934579693715,-0.36208576767167505,0.19366678492665365,0.22492159117779884,-0.8442089225151628,0.6841964788230975
20.938,0.06081775474545279,-0.36186016487004313,0.19282016575907318,0.22560280163189533,-0.8466191675804804,0.6812104540964982
20.939,0.061009725892383265,-0.3616338838524816,0.19197114693047432,0.22628101756156777,-0.849018828598863,0.6782159296724268
20.94,0.061200845631438176,-0.36140692762197674,0.1911197390549079,0.22695623050481753,-0.8514078755664124,0.6752129432497577
20.941,0.06139111158421447,-0.3611792991899393,0.190265952776293,0.2276284320374509,-0.8537862786148916,0.6722015326333676
20.942,0.06158052138298275,-0.3609510015761661,0.1894097987682809,0.22829761377318453,-0.8561540080121025,0.6691817357336384
20.943,0.061769072670716865,-0.36072203780880235,0.18855128773411864,0.2289637673637505,-0.858511034162256,0.6661535905659572
20.944,0.06195676310112338,-0.36049241092430334,0.1876904304065123,0.2296268844990007,-0.8608573276063454,0.6631171352502158
20.945,0.06214359033867087,-0.3602621239673963,0.18682723754748978,0.230286956907011,-0.8631928590225122,0.6600724080103071
20.946,0.062329552058619134,-0.3600311799910421,0.18596171994826335,0.23094397635418462,-0.8655175992264162,0.6570194471736234
20.947,0.06251464594704823,-0.3597995820563968,0.18509388842909175,0.23159793464535516,-0.8678315191715988,0.6539582911705507
20.948,0.06269886970088737,-0.3595673332327729,0.1842237538391419,0.23224882362388913,-0.870134589949847,0.6508889785339625
20.949,0.06288222102794372,-0.3593344365976011,0.18335132705635035,0.23289663517178785,-0.8724267827915546,0.6478115478987135
20.95,0.063064697646931,-0.3591008952363913,0.18247661898728426,0.233541361209789,-0.8747080690660801,0.6447260380011288
20.951,0.063246297287498,-0.35886671224269384,0.18159964056700215,0.23418299369746748,-0.8769784202821067,0.6416324876784967
20.952,0.06342701769025692,-0.3586318907180605,0.18072040275891416,0.23482152463333603,-0.8792378080879958,0.6385309358685558
20.953,0.06360685660681156,-0.3583964337720056,0.17983891655464201,0.23545694605494502,-0.8814862042721407,0.6354214216089831
20.954,0.06378581179978544,-0.3581603445219666,0.17895519297387869,0.2360892500389819,-0.8837235807633196,0.6323039840368807
20.955000000000002,0.0639638810428497,-0.3579236260932652,0.17806924306424765,0.23671842870137016,-0.8859499096310429,0.6291786623882603
20.956,0.06414106212075085,-0.35768628161906785,0.17718107790116175,0.2373444741973677,-0.8881651630859028,0.6260454959975277
20.957,0.06431735282933854,-0.3574483142403462,0.17629070858768184,0.23796737872166468,-0.8903693134799175,0.6229045242969651
20.958000000000002,0.06449275097559291,-0.3572097271058377,0.17539814625437497,0.2385871345084809,-0.8925623333068772,0.6197557868162137
20.959,0.06466725437765208,-0.356970523372006,0.17450340205917228,0.23920373383166266,-0.8947441952026828,0.616599323181752
20.96,0.06484086086483931,-0.35673070620300124,0.1736064871872266,0.23981716900477903,-0.8969148719456875,0.6134351731163771
20.961000000000002,0.06501356827769009,-0.35649027877062,0.17270741285076957,0.24042743238121772,-0.8990743364570349,0.610263376438681
20.962,0.06518537446797905,-0.35624924425426574,0.17180619028896857,0.24103451635428025,-0.9012225618009928,0.607083973062528
20.963,0.06535627729874684,-0.35600760584090846,0.1709028307677833,0.2416384133572768,-0.9033595211852907,0.6038970029965318
20.964000000000002,0.06552627464432666,-0.35576536672504483,0.16999734557982185,0.24223911586362032,-0.9054851879614461,0.6007025063435257
20.965,0.06569536439037085,-0.3555225301086579,0.16908974604419674,0.24283661638692036,-0.9075995356251003,0.5975005233000414
20.966,0.06586354443387724,-0.35527909920117684,0.1681800435063804,0.24343090748107615,-0.909702537816343,0.5942910941557777
20.967,0.0660308126832153,-0.35503507721943645,0.16726824933806037,0.24402198174036924,-0.9117941683200368,0.5910742592930712
20.968,0.06619716705815229,-0.35479046738763687,0.16635437493699423,0.24460983179955562,-0.9138744010661445,0.5878500591863685
20.969,0.06636260548987916,-0.3545452729373029,0.16543843172686418,0.24519445033395731,-0.9159432101300491,0.5846185344016938
20.97,0.06652712592103628,-0.35429949710724334,0.1645204311571313,0.24577583005955342,-0.9180005697328725,0.5813797255961154
20.971,0.06669072630573918,-0.3540531431435103,0.1636003847028895,0.24635396373307064,-0.9200464542417957,0.5781336735172146
20.972,0.0668534046096039,-0.3538062142993582,0.16267830386471913,0.2469288441520732,-0.9220808381703731,0.57488041900255
20.973,0.06701515880977243,-0.35355871383520315,0.16175420016854028,0.2475004641550523,-0.9241036961788458,0.5716200029791211
20.974,0.0671759868949379,-0.3533106450185816,0.16082808516546582,0.24806881662151514,-0.9261150030744544,0.568352466462833
20.975,0.06733588686536955,-0.35306201112410956,0.15989997043165408,0.2486338944720731,-0.928114733811749,0.5650778505579586
20.976,0.06749485673293772,-0.35281281543344106,0.15896986756816117,0.2491956906685297,-0.9301028634928945,0.5617961964565983
20.977,0.06765289452113851,-0.35256306123522707,0.1580377882007932,0.24975419821396785,-0.9320793673679785,0.5585075454381413
20.978,0.06780999826511847,-0.3523127518250742,0.15710374397995788,0.2503094101528366,-0.9340442208353142,0.5552119388687251
20.979,0.06796616601169898,-0.3520618905055032,0.15616774658051613,0.2508613195710373,-0.9359973994417423,0.5519094182006931
20.98,0.06812139581940062,-0.3518104805859072,0.1552298077016332,0.25140991959600933,-0.9379388788829288,0.5486000249720507
20.981,0.06827568575846725,-0.35155852538251037,0.15428993906662952,0.25195520339681526,-0.9398686350036641,0.5452838008059228
20.982,0.06842903391089009,-0.3513060282183261,0.15334815242283137,0.2524971641842253,-0.9417866437981577,0.5419607874100076
20.983,0.06858143837043151,-0.35105299242311533,0.15240445954142104,0.25303579521080133,-0.9436928814103319,0.538631026576032
20.984,0.0687328972426488,-0.35079942133334435,0.15145887221728693,0.25357108977098053,-0.9455873241341121,0.535294560179203
20.985,0.06888340864491768,-0.3505453182921432,0.15051140226887322,0.2541030412011582,-0.947469948413717,0.5319514301776608
20.986,0.06903297070645571,-0.35029068664926344,0.14956206153802928,0.2546316428797701,-0.9493407308439452,0.5286016786119297
20.987000000000002,0.06918158156834557,-0.3500355297610361,0.14861086188985884,0.2551568882273744,-0.9511996481704599,0.5252453476043676
20.988,0.06932923938355814,-0.3497798509903293,0.14765781521256877,0.25567877070673306,-0.9530466772900726,0.521882479358616
20.989,0.06947594231697546,-0.34952365370650645,0.14670293341731774,0.2561972838228921,-0.954881795251023,0.5185131161590467
20.990000000000002,0.06962168854541352,-0.3492669412853832,0.14574622843806448,0.2567124211232623,-0.9567049792532588,0.5151373003702115
20.991,0.06976647625764494,-0.3490097171091855,0.14478771223141576,0.2572241761976986,-0.9585162066487117,0.5117550744362858
20.992,0.06991030365442141,-0.3487519845665069,0.1438273967764742,0.25773254267857915,-0.9603154549415721,0.5083664808805154
20.993000000000002,0.0700531689484961,-0.34849374705226605,0.14286529407468562,0.2582375142408838,-0.9621027017885619,0.5049715623046609
20.994,0.07019507036464578,-0.34823500796766377,0.1419014161496864,0.25873908460227224,-0.9638779249992043,0.5015703613884406
20.995,0.07033600613969293,-0.34797577072014063,0.14093577504715032,0.25923724752316124,-0.9656411025360931,0.49816292088897374
20.996,0.07047597452252756,-0.34771603872333384,0.13996838283463517,0.2597319968068015,-0.9673922125151582,0.49474928364022197
20.997,0.070614973774129,-0.34745581539703446,0.13899925160142923,0.2602233262993539,-0.9691312332059298,0.4913294925524301
20.998,0.0707530021675874,-0.3471951041671445,0.13802839345839743,0.2607112298899655,-0.9708581430318005,0.4879035906115661
20.999,0.07089005798812523,-0.34693390846563366,0.13705582053782714,0.26119570151084426,-0.9725729205702852,0.48447162087876017
21.0,0.0710261395331185,-0.3466722317304963,0.13608154499327385,0.261676735137334,-0.9742755445532794,0.48103362648974346
21.001,0.0711612451121179,-0.34641007740570834,0.13510557899940653,0.26215432478798834,-0.9759659938673139,0.47758965065428444
