Time,x,y,vx,vy,ax,ay
1.19,-0.3916451015670865,-0.6820780687898675,2.8280443508318824,-1.89587777253257,6.636606813092334,9.574692438246016
1.2,-0.362741236953769,-0.7000601930544447,2.890386461331752,-1.7982124264577146,6.234211049986944,9.766534607485541
1.21,-0.3332548230994318,-0.7170482803832691,2.9486413854337177,-1.6988087328824384,5.825492410196591,9.940369357527615
1.22,-0.30322727477451106,-0.7330267068945489,3.002754832492069,-1.597842651127984,5.411344705835143,10.09660817544545
1.23,-0.27270046343320326,-0.7479815469206371,3.0526811341307796,-1.4954840026088274,4.992630163871079,10.235864851915647
1.24,-0.24171663488254752,-0.7619004904494648,3.0983828550655725,-1.3918943528827734,4.570172093479283,10.35896497260539
1.25,-0.21031833172043424,-0.7747727397227159,3.13983031621133,-1.2872249273251062,4.144746114575749,10.466942555766718
1.26,-0.1785483216875671,-0.7865888870632101,3.1770010032867138,-1.1816147340494154,3.7170687075384006,10.561019327569085
1.27,-0.14644953345995398,-0.7973407777785332,3.20987882276131,-1.0751890715323091,3.2877819474596284,10.642566251710619
1.28,-0.1140650018447675,-0.807021363136591,3.238453161518648,-0.9680585358057807,2.857433875733816,10.713053572652836
1.29,-0.08143782475356323,-0.8156245483106447,3.2627177091204267,-0.8603185174053718,2.4264547601778776,10.774001840040897
1.3,-0.048611134670386864,-0.8231450386712504,3.2826690083176366,-0.752049036060575,1.9951299197210117,10.826948134479673
1.31,-0.015628087646027536,-0.8295781853090795,3.298304702435933,-0.6433146637829007,1.5635694118296342,10.873437227767438
1.32,0.01746812675877399,-0.8349198280302422,3.3096214404801523,-0.534164272116277,1.1316738044219217,10.915039166662366
1.33,0.05063425055887911,-0.8391661319891978,3.3166123800105116,-0.4246303958955566,0.6990939530359337,10.953387622072045
1.34,0.08382689251195283,-0.8423134128878013,3.319264195307372,-0.31472808986035017,0.2651815296860355,10.990230603520645
1.35,0.11700242706121776,-0.844357945114292,3.317553454926493,-0.20445322264906485,-0.17107403808789462,11.02748672112853
1.36,0.15011684882049414,-0.8452957469506944,3.311442175927638,-0.09378018364024528,-0.6111278998855271,11.067303900881956
1.37,0.18312557166819474,-0.8451223366665241,3.30087228477006,0.017341028417033152,-1.056989115757764,11.112121205727842
1.3800000000000001,0.21598315771676224,-0.8438324526640579,3.285758604856752,0.12898840024661884,-1.511367991330772,11.16473718295857
1.3900000000000001,0.24864295600512049,-0.8414197296714352,3.265979828835823,0.24127229926227262,-1.9778776020929423,11.228389901565377
1.4000000000000001,0.2810566229057904,-0.8378763211892069,3.241366690066993,0.3543408482228306,-2.461313876882996,11.306854896055796
1.41,0.31317348464371064,-0.833192455922618,3.2116861737920215,0.4683865266588839,-2.968051627497145,11.404567843605331
1.42,0.34493968488423105,-0.827355912774353,3.1766200240520397,0.5836543148264991,-3.506614973998164,11.526778816761517
1.43,0.3762970335797604,-0.8203513952828629,3.1357348695529392,0.7004517491490113,-4.088515449910039,11.67974343225122
1.44,0.407181431263543,-0.8121597827361844,3.08843976837826,0.8191612546678502,-4.729510117467937,11.87095055188388
1.45,0.4375206754670236,-0.8027572331973658,3.0339244203480633,0.9402549538818598,-5.451534803019647,12.109369921400955
1.46,0.4672313445104616,-0.792114117621677,2.9710669043437976,1.0643115575688744,-6.285751600426554,12.405660368701461
1.47,0.49621426462846024,-0.7801937850347852,2.898292011799864,1.1920332586891798,-7.277489254393392,12.772170112030544
1.48,0.5243477347045243,-0.766951224206479,2.813347007606414,1.3242560828306236,-8.49450041934497,13.22228241414438
1.49,0.5514770825255056,-0.752331869860987,2.712934782098135,1.4619354345492,-10.04122255082789,13.767935171857633
1.5,0.5773980048448335,-0.7362712965562356,2.5920922319327904,1.6060573304751404,-12.084255016534437,14.412189592594055
1.51,0.6018289945868966,-0.71869790233522,2.443098974206318,1.7573394221015544,-14.899325772647273,15.128209162641397
1.52,0.6243640300082443,-0.6995445488995305,2.253503542134763,1.9153353435689506,-18.959543207155484,15.799592146739634
1.53,0.6443893438384268,-0.6787866432177948,2.002531383018261,2.0757905681735753,-25.097215911650217,16.04552246046248
1.54,0.6609401363670088,-0.6565598093176717,1.6550792528581963,2.2226833900123095,-34.745213016006446,14.689282183873434
1.55,0.672505226539671,-0.6335167207584919,1.1565090172662233,2.304308855917985,-49.857023559197295,8.162546590567567
1.56,0.6771357780076943,-0.611779420435879,0.4630551468023303,2.1737300322612927,-69.3453870463893,-13.05788236566926
1.57,0.6745729968699783,-0.5959943229173846,-0.2562781137715976,1.5785097518494315,-71.93332605739279,-59.522028041186125
1.58,0.6696259037224913,-0.5893593333675721,-0.4947093147487005,0.6634989549812588,-23.84312009771029,-91.50107968681728
1.59,0.6668144592345729,-0.5892137128453628,-0.28114444879183764,0.01456205222092477,21.356486595686285,-64.8936902760334
1.6,0.6669346023137447,-0.592152509451457,0.012014307917175948,-0.29387966060941495,29.315875670901356,-30.844171283033972
1.61,0.6694485645247057,-0.5962539566643125,0.2513962210960994,-0.41014472128554724,23.938191317892343,-11.62650606761323
1.62,0.6737164214797142,-0.6005742581882819,0.4267856955008513,-0.43203015239693965,17.53894744047519,-2.188543111139242
1.6300000000000001,0.679234918500877,-0.6046450248928175,0.5518497021162805,-0.4070766704535531,12.506400661542912,2.4953481943386526
1.6400000000000001,0.6856359172998845,-0.6082254648678361,0.6400998799007497,-0.3580439975018712,8.825017778446924,4.90326729516819
1.6500000000000001,0.6926510797966784,-0.6111885922995872,0.7015162496793896,-0.29631274317510503,6.1416369778640005,6.1731254326766205
1.6600000000000001,0.7000817323650605,-0.613467282546822,0.7430652568382211,-0.22786902472348147,4.1549007158831435,6.844371845162356
1.67,0.7077776816868919,-0.615027321405928,0.7695949321831399,-0.15600388591059697,2.6529675344918795,7.18651388128845
1.68,0.7156229122358267,-0.6158532193064614,0.784523054893478,-0.0825897900533499,1.4928122710338103,7.341409585724706
1.69,0.7235259267834829,-0.6159403897507841,0.7903014547656136,-0.008717044432272739,0.5778399872135633,7.3872745621077165
1.7,0.7314131317159117,-0.6152906627538665,0.7887204932428782,0.06497269969176224,-0.1580961522735489,7.368974412403498
1.71,0.739224223678196,-0.6139096251267994,0.7811091962284287,0.1381037627067057,-0.7611297014449461,7.313106301494345
1.72,0.7469089092236493,-0.6118050008833501,0.7684685545453303,0.21046242434492768,-1.2640641683098401,7.235866163822198
1.73,0.7544245275670991,-0.6089856438911867,0.7515618343449879,0.28193569921633826,-1.6906720200342318,7.147327487141057
1.74,0.7617342961868904,-0.6054609013039296,0.7309768619791253,0.35247425872571114,-2.058497236586261,7.0538559509372885
1.75,0.7688059934835758,-0.6012402070060934,0.7071697296685484,0.42206942978362383,-2.3807132310576824,6.9595171057912655
1.76,0.7756109531179605,-0.5963328206258957,0.6804959634384691,0.49073863801977247,-2.6673766230079323,6.866920823614861
1.77,0.7821232839100225,-0.5907476601686643,0.6512330792062075,0.5585160457231377,-2.9262884232261537,6.777740770336522
1.78,0.7883192551210353,-0.5844931956009449,0.6195971211012776,0.6254464567719419,-3.163595810492993,6.693041104880416
1.79,0.7941768043660105,-0.5775773824363807,0.5857549244975192,0.6915813164564268,-3.3842196603758423,6.613485968448493
1.8,0.7996751372924185,-0.5700076216595891,0.5498332926408002,0.756976077679159,-3.5921631856719043,6.539476122273217
1.81,0.8047943963910917,-0.5617907369420286,0.5119259098673324,0.8216884717560482,-3.790738277346774,6.471239407688922
1.82,0.8095153820770666,-0.552932963082389,0.47209856859748794,0.8857773859639646,-3.9827341269844503,6.4088914207916385
1.83,0.8138193132718189,-0.5434399415552209,0.4303931194752204,0.9493021527168144,-4.170544912226754,6.35247667528498
1.84,0.8176876176478964,-0.5333167203473111,0.3868304376077573,1.0123221207909792,-4.35626818674631,6.301996807416479
1.85,0.8211017438055741,-0.5225677561323082,0.3414126157677719,1.0748964215002907,-4.541782183998542,6.257430070931164
1.86,0.8240429891706694,-0.5111969174258811,0.29412453650953563,1.1370838706427078,-4.728807925823622,6.218744914241691
1.87,0.8264923384909824,-0.4992074877697368,0.2449349320312883,1.1989429656144377,-4.918960447824733,6.185909497172993
1.8800000000000001,0.8284303085739583,-0.4866021682741749,0.19379700829758872,1.260531949556186,-5.113792373369959,6.158898394174827
1.8900000000000001,0.8298367954237271,-0.4733830790460893,0.1406486849768885,1.321908922808562,-5.31483233207002,6.137697325237606
1.9000000000000001,0.8306909202508832,-0.45955175916993485,0.08541248271560689,1.383131987615444,-5.523620226128161,6.122306480688195
1.9100000000000001,0.8309708709746226,-0.4451091650123289,0.02799507237394469,1.4442594157605966,-5.74174103416622,6.112742814515264
1.92,0.8306537358317378,-0.4300556667005034,-0.03171351428847791,1.505349831182551,-5.97085866624226,6.109041542195446
1.93,0.8297153255566407,-0.4143910426914444,-0.09384102750970594,1.5664624009059005,-6.212751322122803,6.1112569723349415
1.94,0.8281299802968594,-0.3981144724112128,-0.1585345259781373,1.6276570280231593,-6.469349846843136,6.119462711725869
1.95,0.8258703569647109,-0.38122452701112797,-0.22596233321485176,1.6889945400084838,-6.742780723671446,6.133751198532455
1.96,0.822907192071952,-0.3637191583683391,-0.2963164892758992,1.7505368642788859,-7.035415606104743,6.1542324270402124
1.97,0.8192090342101018,-0.3455956865638011,-0.36981578618501093,1.8123471804538058,-7.349929690911174,6.18103161749199
1.98,0.8147419391670373,-0.32685078621519403,-0.4467095043064489,1.8744900348607052,-7.689371812143795,6.214285440689933
1.99,0.8094691191288961,-0.30748047224577124,-0.5272820038141259,1.9370313969422792,-8.057249950767698,6.254136208157399
2.0,0.8033505353912758,-0.28748008596096525,-0.6118583737620256,2.000038628480597,-8.457636994789958,6.300723153831764
2.0100000000000002,0.7963424213353835,-0.26684428272460287,-0.70081140558923,2.0635803236362387,-8.895303182720449,6.354169515564157
2.02,0.7883967188878291,-0.24556702313813789,-0.7945702447554297,2.1277259586464976,-9.375883916619959,6.414563501025899
2.0300000000000002,0.7794604069563884,-0.22364157052399547,-0.8936311931440735,2.192545261414242,-9.906094838864378,6.481930276774466
2.04,0.7694746939562682,-0.20106049884353702,-0.9985713000120168,2.2581071680458438,-10.494010686794333,6.556190663160174
2.05,0.7583740378378399,-0.17781571716893105,-1.1100656118428394,2.3244781674605965,-11.149431183082253,6.637099941475256
2.06,0.7460849449982542,-0.15389851983808436,-1.228909283958565,2.391719733084669,-11.884367211572567,6.724156562407247
2.07,0.7325244826007145,-0.1292996760379302,-1.3560462397539692,2.4598843800154175,-12.71369557954044,6.816464693074842
2.08,0.7175984148278144,-0.10400957974911416,-1.492606777290006,2.529009628881602,-13.656053753603668,6.912524886618467
2.09,0.7011988388472364,-0.07801849237166211,-1.6399575980577934,2.599108737745205,-14.735082076778736,7.009910886360303
2.1,0.6832011449936432,-0.05131692874593606,-1.7997693853593326,2.670156362572605,-15.981178730153918,7.104762482739974
2.11,0.6634600484109916,-0.023896267667898496,-1.9741096582651516,2.7420661078037565,-17.434027290581906,7.190974523115157
2.12,0.6418043202495214,0.004250280524869088,-2.1655728161470256,2.8146548192767584,-19.146315788187398,7.258871147300195
2.13,0.6180296579330222,0.03312612694639583,-2.37746623164992,2.8875846421526745,-21.189341550289452,7.292982287591603
2.14,0.5918888267522717,0.06272879353314642,-2.614083118075054,2.960266658675059,-23.661688642513383,7.268201652238443
2.15,0.5630776877712576,0.09304575135772661,-2.8811138981014213,3.0316957824580193,-26.70307800263672,7.142912378296042
2.16,0.5312148234533381,0.12404732631055501,-3.1862864317919377,3.1001574952828403,-30.517253369051634,6.846171282482108
2.17,0.49581082666805076,0.1556741634245996,-3.540399678528739,3.1626837114044615,-35.41132467368009,6.252621612162125
2.18,0.45622017665264736,0.1878140422980764,-3.9590650015403415,3.21398788734768,-41.86653230116025,5.130417594321846
2.19,0.41156230505174246,0.22025643317049753,-4.465787160090488,3.2442390872421116,-50.67221585501466,3.0251199894431466
2.2,0.3605850274776583,0.2525965116409481,-5.0977277574084185,3.2340078470450555,-63.19405973179302,-1.0231240197055995
2.21,0.30141367141399084,0.2840115994355877,-5.917135606366744,3.1415087794639605,-81.94078489583262,-9.249906758109503
2.22,0.2310641809064245,0.31266793908520185,-7.034949050756632,2.8656339649614173,-111.78134443898874,-27.587481450254312
2.23,0.1445191131231902,0.3338458171913005,-8.65450677832343,2.1177878106098653,-161.9557727566798,-74.78461543515517
2.24,0.03426061908364249,0.33266252764491255,-11.025849403954773,-0.11832895463879467,-237.13426256313417,-223.611676524866
2.25,-0.08555621718720482,0.26170426486509674,-11.981683627084731,-7.09582627798158,-95.58342231299581,-697.7497323342785
2.2600000000000002,-0.13451125057359328,0.1594436013640249,-4.895503338638845,-10.226066350107184,708.6180288445886,-313.0240072125603
2.27,-0.14833771853208905,0.07036495564319208,-1.3826467958495772,-8.907864572083284,351.28565427892676,131.82017780238988
2.2800000000000002,-0.14700745511548552,-0.005311820536120046,0.1330263416603532,-7.567677617931212,151.56731375099304,134.01869541520716
2.29,-0.1379918500937675,-0.07057729581416124,0.9015605021718023,-6.526547527804119,76.8534160511449,104.11300901270918
2.3000000000000003,-0.1245913974054027,-0.12770343521141114,1.3400452688364792,-5.71261393972499,43.84847666646768,81.39335880791286
2.31,-0.10849555790730948,-0.1782629417345393,1.6095839498093223,-5.055950652312816,26.953868097284303,65.66632874121737
2.32,-0.0906673413907967,-0.22336421714006446,1.7828216516512783,-4.510127540552517,17.323770184195602,54.5823111760299
2.33,-0.07170097236492348,-0.2638142129221463,1.8966369025873222,-4.044999578208185,11.381525093604386,46.512796234433225
2.34,-0.05198596188859474,-0.30021900164073306,1.971501047632875,-3.6404788718586767,7.486414504555275,40.452070634950864
2.35,-0.03179010967259527,-0.3330462372676877,2.019585221599947,-3.282723562695458,4.808417396707188,35.77553091632187
