Time,x,y,vx,vy,ax,ay
0.0,9.9999999,0.001,-0.0001,1.0,-0.1,0.0
0.001,9.9999997,0.00199999999,-0.00020000000049999998,0.9999999899999998,-0.10000000049999998,-1.0000000149999998e-05
0.002,9.9999994,0.0029999999599999994,-0.00030000000049999986,0.9999999699999993,-0.0999999999999999,-2.0000000499999996e-05
0.003,9.999999,0.003999999899999998,-0.00039999999899999954,0.9999999399999984,-0.0999999984999997,-3.0000000949999967e-05
0.004,9.999998500000006,0.004999999799999995,-0.000499999994999999,0.9999998999999969,-0.0999999959999994,-4.000000139999992e-05
0.005,9.999997900000018,0.00599999964999999,-0.0005999999874999978,0.9999998499999952,-0.09999999249999886,-5.0000001749999765e-05
0.006,9.999997200000042,0.006999999439999984,-0.000699999975499996,0.9999997899999934,-0.09999998799999814,-6.0000001899999494e-05
0.007,9.999996400000084,0.007999999159999976,-0.000799999957999993,0.9999997199999916,-0.09999998249999711,-7.0000001749999e-05
0.008,9.99999550000015,0.008999998799999966,-0.000899999933999989,0.9999996399999904,-0.09999997599999592,-8.000000119999826e-05
0.009000000000000001,9.999994500000247,0.009999998349999956,-0.0009999999024999835,0.9999995499999903,-0.09999996849999444,-9.000000014999715e-05
0.01,9.999993400000385,0.010999997799999947,-0.0010999998624999763,0.9999994499999918,-0.09999995999999281,-9.999999849999567e-05
0.011,9.999992200000571,0.011999997139999944,-0.0011999998129999672,0.9999993399999957,-0.09999995049999096,-0.00010999999614999364
0.012,9.99999090000082,0.012999996359999946,-0.0012999997529999563,0.9999992200000026,-0.09999993999998893,-0.000119999992999991
0.013000000000000001,9.999989500001139,0.01399999544999996,-0.0013999996814999431,0.9999990900000136,-0.09999992849998678,-0.00012999998894998758
0.014,9.99998800000154,0.01499999439999999,-0.0014999995974999277,0.9999989500000297,-0.09999991599998459,-0.0001399999838999834
0.015,9.99998640000204,0.01599999320000004,-0.0015999994999999101,0.9999988000000519,-0.09999990249998239,-0.00014999997774997828
0.016,9.999984700002653,0.016999991840000124,-0.0016999993879998905,0.9999986400000815,-0.09999988799998032,-0.00015999997039997218
0.017,9.999982900003392,0.017999990310000245,-0.001799999260499869,0.9999984700001198,-0.0999998724999784,-0.00016999996174996496
0.018000000000000002,9.999981000004276,0.018999988600000413,-0.0018999991164998457,0.999998290000168,-0.09999985599997674,-0.00017999995169995644
0.019,9.99997900000532,0.01999998670000064,-0.001999998954999821,0.9999981000002279,-0.09999983849997543,-0.0001899999401499466
0.02,9.999976900006544,0.020999984600000944,-0.0020999987749997957,0.999997900000301,-0.09999981999997459,-0.0001999999269999353
0.021,9.999974700007968,0.021999982290001333,-0.00219999857549977,0.9999976900003889,-0.0999998004999744,-0.00020999991214992254
0.022,9.999972400009613,0.022999979760001826,-0.0022999983554997452,0.9999974700004933,-0.09999977999997495,-0.00021999989549990816
0.023,9.9999700000115,0.02399997700000244,-0.0023999981139997215,0.9999972400006164,-0.09999975849997637,-0.000229999876949892
0.024,9.99996750001365,0.0249999740000032,-0.0024999978499997003,0.99999700000076,-0.0999997359999788,-0.00023999985639987394
0.025,9.999964900016087,0.025999970750004125,-0.002599997562499683,0.9999967500009262,-0.09999971249998245,-0.00024999983374985403
0.026000000000000002,9.999962200018837,0.026999967240005245,-0.0026999972504996705,0.9999964900011173,-0.09999968799998757,-0.0002599998088998325
0.027,9.999959400021924,0.02799996346000658,-0.0027999969129996645,0.9999962200013356,-0.09999966249999413,-0.0002699997817498087
0.028,9.999956500025375,0.028999959400008164,-0.002899996548999667,0.9999959400015834,-0.09999963600000256,-0.0002799997521997831
0.029,9.999953500029218,0.02999995505001003,-0.00299999615749968,0.9999956500018633,-0.09999960850001285,-0.0002899997201497552
0.03,9.99995040003348,0.030999950400012206,-0.0030999957374997053,0.9999953500021778,-0.09999958000002539,-0.00029999968549972536
0.031,9.999947200038193,0.031999945440014735,-0.0031999952879997458,0.9999950400025296,-0.09999955050004036,-0.0003099996481496936
0.032,9.999943900043386,0.03299994016001766,-0.0032999948079998035,0.9999947200029216,-0.09999952000005786,-0.00031999960799965947
0.033,9.999940500049089,0.03399993455002101,-0.003399994296499882,0.9999943900033567,-0.09999948850007838,-0.0003299995649496237
0.034,9.999937000055336,0.03499992860002485,-0.0034999937524999836,0.9999940500038378,-0.09999945600010195,-0.00033999951889958563
0.035,9.999933400062162,0.03599992230002921,-0.0035999931750001126,0.999993700004368,-0.099999422500129,-0.000349999469749546
0.036000000000000004,9.999929700069599,0.036999915640034166,-0.0036999925630002723,0.9999933400049507,-0.09999938800015969,-0.00035999941739950434
0.037,9.999925900077683,0.037999908610039754,-0.0037999919155004666,0.999992970005589,-0.09999935250019436,-0.00036999936174946104
0.038,9.999922000086451,0.03899990120004604,-0.0038999912315007,0.9999925900062863,-0.09999931600023332,-0.0003799993026994163
0.039,9.999918000095942,0.03999989340005308,-0.0039999905100009765,0.9999922000070461,-0.0999992785002768,-0.0003899992401493699
0.04,9.999913900106192,0.040999885200060954,-0.004099989750001302,0.9999918000078721,-0.09999924000032516,-0.00039999917399932217
0.041,9.999909700117241,0.04199987659006972,-0.00419998895050168,0.999991390008768,-0.09999920050037875,-0.00040999910414927354
0.042,9.99990540012913,0.04299986756007946,-0.004299988110502118,0.9999909700097375,-0.09999916000043788,-0.00041999903049922397
0.043000000000000003,9.9999010001419,0.043999858100090244,-0.004399987229002621,0.9999905400107845,-0.09999911850050296,-0.0004299989529491742
0.044,9.999896500155595,0.04499984820010216,-0.004499986305003195,0.999990100011913,-0.09999907600057421,-0.0004399988713991238
