Time,x,y,vx,vy,ax,ay
0.0,4.9999996,0.0014142135623730952,-0.0004,1.4142135623730951,-0.4,0.0
0.001,4.999998799999984,0.002828427011609092,-0.0008000000159999972,1.4142134492359966,-0.4000000159999971,-0.0001131370985662981
0.002,4.999997599999968,0.004242640234570874,-0.0012000000159999766,1.4142132229617814,-0.3999999999999794,-0.00022627421523452809
0.003,4.999996,0.005656853118121315,-0.0015999999679999098,1.4142128835504404,-0.39999995199993305,-0.00033941134095371266
0.004,4.99999400000016,0.007071065549123288,-0.001999999839999756,1.4142124310019737,-0.3999998719998464,-0.00045254846667286484
0.005,4.99999160000056,0.008485277414439678,-0.0023999995999994667,1.4142118653163904,-0.3999997599997104,-0.000565685583340989
0.006,4.999988800001344,0.009899488600933386,-0.0027999992159989857,1.4142111864937086,-0.39999961599951883,-0.0006788226819070818
0.007,4.999985600002688,0.011313698995467341,-0.003199998655998253,1.4142103945339553,-0.3999994399992675,-0.0007919597533201319
0.008,4.9999820000048,0.012727908484904508,-0.0035999978879972085,1.4142094894371666,-0.39999923199895543,-0.0009050967885291224
0.009000000000000001,4.9999780000079195,0.014142116956107897,-0.003999996879995793,1.4142084712033882,-0.399998991998584,-0.0010182337784830305
0.01,4.99997360001232,0.01555632429594057,-0.00439999559999395,1.414207339832674,-0.399998719998157,-0.0011313707141308285
0.011,4.999968800018304,0.01697053039126566,-0.00479999401599163,1.4142060953250877,-0.3999984159976803,-0.0012445075864214816
0.012,4.999963600026208,0.01838473512894636,-0.005199992095988794,1.4142047376807014,-0.3999980799971636,-0.001357644386303956
0.013000000000000001,4.999958000036401,0.019798938395845955,-0.005599989807985412,1.4142032668995967,-0.39999771199661793,-0.001470781104727211
0.014,4.999952000049281,0.021213140078827818,-0.005999987119981469,1.414201682981864,-0.3999973119960575,-0.0015839177326402063
0.015,4.999945600065281,0.02262734006475542,-0.006399983999976968,1.414199985927603,-0.39999687999549904,-0.0016970542609918995
0.016,4.999938800084865,0.024041538240492343,-0.00679998041597193,1.4141981757369224,-0.39999641599496183,-0.0018101906807312471
0.017,4.999931600108529,0.025455734492902282,-0.007199976335966397,1.4141962524099396,-0.3999959199944675,-0.0019233269828072058
0.018000000000000002,4.999924000136801,0.026869928708849064,-0.007599971727960437,1.4141942159467815,-0.39999539199404016,-0.002036463158168732
0.019,4.9999160001702405,0.02828412077519665,-0.007999966559954145,1.4141920663475838,-0.39999483199370717,-0.0021495991977647866
0.02,4.999907600209441,0.02969831057880914,-0.008399960799947643,1.4141898036124911,-0.3999942399934976,-0.0022627350925443286
0.021,4.999898800255025,0.0311124980065508,-0.008799954415941086,1.4141874277416577,-0.3999936159934436,-0.002375870833456323
0.022,4.9998896003076485,0.032526682945286045,-0.009199947375934665,1.4141849387352463,-0.39999295999357953,-0.0024890064114497356
0.023,4.999880000368001,0.03394086528187947,-0.009599939647928608,1.4141823365934287,-0.399992271993943,-0.002602141817473541
0.024,4.999870000436801,0.03535504490319586,-0.009999931199923182,1.4141796213163862,-0.39999155199457304,-0.0027152770424767126
0.025,4.999859600514801,0.03676922169610017,-0.010399921999918694,1.4141767929043088,-0.3999907999955122,-0.0028284120774082354
0.026000000000000002,4.999848800602785,0.03818339554745757,-0.0107999120159155,1.4141738513573956,-0.39999001599680534,-0.0029415469132170985
0.027,4.999837600701569,0.039597566344133424,-0.011199901215914,1.4141707966758548,-0.3999891999984999,-0.0030546815408522996
0.028,4.999826000812001,0.041011733972993326,-0.011599889567914646,1.4141676288599034,-0.3999883520006458,-0.003167815951262842
0.029,4.999814000934961,0.04242589832090309,-0.011999877039917941,1.414164347909768,-0.39998747200329515,-0.0032809501353977364
0.03,4.999801601071361,0.043840059274728775,-0.012399863599924444,1.4141609538256839,-0.39998656000650323,-0.003394084084206007
0.031,4.999788801222145,0.04525421672133667,-0.012799849215934772,1.4141574466078952,-0.3999856160103277,-0.003507217788636688
0.032,4.999775601388289,0.046668370547593326,-0.0131998338559496,1.4141538262566555,-0.3999846400148288,-0.0036203512396388226
0.033,4.999762001570801,0.048082520640365556,-0.01359981748796967,1.4141500927722275,-0.399983632020069,-0.0037334844281614638
0.034,4.999748001770721,0.049496666886520435,-0.013999800079995784,1.4141462461548824,-0.39998259202611375,-0.0038466173451536813
0.035,4.999733601989121,0.050910809172925335,-0.014399781600028815,1.414142286404901,-0.3999815200330307,-0.003959749981564553
0.036000000000000004,4.999718802227105,0.052324947386447905,-0.014799762016069706,1.4141382135225726,-0.39998041604089035,-0.004072882328343174
0.037,4.999703602485809,0.0537390814139561,-0.015199741296119472,1.4141340275081962,-0.3999792800497659,-0.0041860143764386555
0.038,4.999688002766401,0.05515321114231818,-0.015599719408179205,1.4141297283620793,-0.39997811205973277,-0.00429914611680012
0.039,4.999672003070081,0.056567336458402714,-0.015999696320250074,1.4141253160845388,-0.3999769120708686,-0.0044122775403767035
0.04,4.9996556033980815,0.05798145724907861,-0.016399672000333328,1.4141207906759008,-0.3999756800832546,-0.004525408638117567
0.041,4.999638803751665,0.05939557340121511,-0.0167996464164303,1.4141161521364998,-0.3999744160969738,-0.004638539400971886
0.042,4.999621604132129,0.06080968480168179,-0.017199619536542414,1.41411140046668,-0.3999731201121116,-0.004751669819888844
0.043000000000000003,4.9996040045408,0.06222379133734859,-0.01759959132867117,1.4141065356667941,-0.3999717921287573,-0.004864799885817667
0.044,4.999586004979039,0.06363789289508578,-0.017999561760818173,1.4141015577372045,-0.3999704321470005,-0.004977929589707568
0.045,4.999567605448238,0.06505198936176407,-0.01839953080098511,1.414096466678282,-0.3999690401669357,-0.0050910589225078105
0.046,4.9995488059498205,0.06646608062425448,-0.018799498417173766,1.414091262490407,-0.39996761618865834,-0.0052041878751676604
0.047,4.999529606485243,0.06788016656942844,-0.019199464577386034,1.4140859451739682,-0.39996616021226716,-0.0053173164386364135
0.048,4.999510007055994,0.06929424708415781,-0.019599429249623896,1.4140805147293645,-0.3999646722378631,-0.00543044460386338
0.049,4.999490007663592,0.07070832205531481,-0.019999392401889447,1.4140749711570026,-0.39996315226554996,-0.005543572361797903
0.05,4.99946960830959,0.07212239136977211,-0.020399354002184882,1.4140693144572993,-0.39996160029543404,-0.005656699703389347
0.051000000000000004,4.999448808995571,0.07353645491440279,-0.020799314018512507,1.4140635446306797,-0.3999600163276243,-0.0057698266195871
0.052000000000000005,4.999427609723152,0.07495051257608037,-0.02119927241887474,1.4140576616775784,-0.3999584003622318,-0.005882953101340571
0.053,4.99940601049398,0.07636456424167881,-0.02159922917127411,1.4140516655984388,-0.3999567523993705,-0.005996079139599201
0.054,4.999384011309736,0.07777860979807252,-0.021999184243713266,1.4140455563937135,-0.3999550724391572,-0.006109204725312457
0.055,4.999361612172132,0.07919264913213639,-0.02239913760419498,1.4140393340638642,-0.3999533604817106,-0.00622232984942983
0.056,4.999338813082911,0.08060668213074575,-0.02279908922072213,1.4140329986093614,-0.3999516165271522,-0.006335454502900838
0.057,4.99931561404385,0.08202070868077643,-0.023199039061297735,1.4140265500306848,-0.3999498405756067,-0.00644857867667504
0.058,4.9992920150567555,0.08343472866910476,-0.023598987093924936,1.414019988328323,-0.39994803262720025,-0.0065617023617020095
0.059000000000000004,4.999268016123469,0.08484874198260753,-0.023998933286607,1.4140133135027741,-0.39994619268206255,-0.006674825548931362
0.06,4.999243617245861,0.08626274850816207,-0.024398877607347325,1.4140065255545449,-0.39994432074032515,-0.006787948229312733
0.061,4.999218818425837,0.08767674813264623,-0.024798820024149446,1.413999624484151,-0.3999424168021225,-0.0069010703937957985
0.062,4.999193619665332,0.08909074074293834,-0.025198760505017036,1.4139926102921176,-0.3999404808675917,-0.007014192033330266
0.063,4.999168020966314,0.09050472622591732,-0.025598699017953908,1.4139854829789789,-0.39993851293687227,-0.007127313138865875
0.064,4.999142022330783,0.09191870446846259,-0.025998635530964015,1.4139782425452776,-0.39993651301010635,-0.0072404337013524025
0.065,4.999115623760772,0.09333267535745415,-0.026398570012051453,1.4139708889915659,-0.3999344810874383,-0.007353553711739648
0.066,4.999088825258342,0.09474663877977256,-0.02679850242922047,1.413963422318405,-0.39993241716901545,-0.007466673160977459
0.067,4.999061626825592,0.09616059462229892,-0.027198432750475458,1.413955842526365,-0.3999303212549875,-0.0075797920400157166
0.068,4.9990340284646475,0.09757454277191495,-0.027598360943820965,1.413948149616025,-0.3999281933455071,-0.007692910339804339
0.069,4.999006030177671,0.09898848311550293,-0.027998286977261692,1.4139403435879738,-0.39992603344072913,-0.007806028051293285
0.07,4.998977631966852,0.10040241553994574,-0.0283982108188025,1.4139324244428084,-0.39992384154081045,-0.007919145165432533
0.07100000000000001,4.998948833834416,0.10181633993212687,-0.028798132436448413,1.4139243921811353,-0.3999216176459114,-0.008032261673172123
0.07200000000000001,4.9989196357826176,0.10323025617893043,-0.02919805179820461,1.4139162468035698,-0.39991936175619475,-0.008145377565462132
0.073,4.998890037813745,0.10464416416724116,-0.029597968872076434,1.4139079883107366,-0.39991707387182535,-0.008258492833252666
0.074,4.998860039930119,0.10605806378394443,-0.029997883626069404,1.4138996167032691,-0.3999147539929711,-0.008371607467493884
0.075,4.998829642134091,0.10747195491592625,-0.030397796028189206,1.41389113198181,-0.3999124021198021,-0.008484721459135976
0.076,4.998798844428045,0.10888583745007326,-0.030797706046441695,1.4138825341470107,-0.3999100182524912,-0.008597834799129183
0.077,4.998767646814396,0.11029971127327279,-0.03119761364883291,1.4138738231995323,-0.39990760239121353,-0.008710947478423785
0.078,4.998736049295593,0.11171357627241284,-0.03159751880336906,1.4138649991400443,-0.3999051545361475,-0.008824059487970113
0.079,4.998704051874115,0.11312743233438206,-0.03199742147805653,1.4138560619692255,-0.39990267468747315,-0.008937170818718532
0.08,4.998671654552474,0.11454127934606982,-0.0323973216409019,1.413847011687764,-0.3999001628453736,-0.009050281461619458
0.081,4.998638857333215,0.11595511719436617,-0.032797219259911935,1.4138378482963563,-0.3998976190100345,-0.009163391407623355
0.082,4.998605660218912,0.11736894576616189,-0.03319711430309358,1.4138285717957086,-0.39989504318164437,-0.009276500647680742
0.083,4.9985720632121735,0.11878276494834843,-0.03359700673845397,1.4138191821865358,-0.39989243536039326,-0.009389609172742164
0.084,4.998538066315639,0.12019657462781799,-0.03399689653400045,1.413809679469562,-0.39988979554647514,-0.009502716973758239
0.085,4.998503669531981,0.12161037469146352,-0.03439678365774053,1.4138000636455204,-0.39988712374008545,-0.009615824041679617
0.08600000000000001,4.998468872863904,0.12302416502617868,-0.034796668077681954,1.4137903347151528,-0.39988441994142254,-0.009728930367456999
0.08700000000000001,4.998433676314142,0.12443794551885788,-0.03519654976183264,1.4137804926792108,-0.3998816841506877,-0.00984203594204115
0.088,4.9983980798854635,0.12585171605639633,-0.035596428678200724,1.4137705375384544,-0.39987891636808404,-0.009955140756382869
0.089,4.998362083580669,0.12726547652568998,-0.03599630479479454,1.413760469293653,-0.3998761165938179,-0.01006824480143302
0.09,4.998325687402589,0.12867922681363556,-0.03639617807962264,1.4137502879455848,-0.39987328482809786,-0.010181348068142514
0.091,4.998288891354089,0.1300929668071306,-0.036796048500693776,1.4137399934950372,-0.3998704210711352,-0.01029445054746232
0.092,4.9982516954380625,0.13150669639307339,-0.03719591602601692,1.413729585942807,-0.3998675253231434,-0.010407552230343451
0.093,4.998214099657439,0.13292041545836308,-0.037595780623601256,1.4137190652896992,-0.3998645975843392,-0.010520653107736996
0.094,4.998176104015177,0.13433412388989963,-0.0379956422614562,1.4137084315365285,-0.3998616378549413,-0.01063375317059408
0.095,4.998137708514269,0.13574782157458373,-0.03839550090759137,1.4136976846841187,-0.3998586461351709,-0.010746852409865885
0.096,4.998098913157739,0.13716150839931704,-0.038795356530016624,1.4136868247333023,-0.3998556224252523,-0.01085995081650366
0.097,4.998059717948642,0.13857518425100196,-0.03919520909674203,1.4136758516849208,-0.399852566725412,-0.010973048381458711
0.098,4.9980201228900665,0.1399888490165418,-0.039595058575777914,1.4136647655398251,-0.39984947903587914,-0.0110861450956824
0.099,4.997980127985131,0.14140250258284068,-0.0399949049351348,1.413653566298875,-0.3998463593568851,-0.011199240950126138
0.1,4.997939733236988,0.1428161448368036,-0.04039474814282346,1.4136422539629392,-0.39984320768866466,-0.01131233593574142
0.101,4.997898938648821,0.1442297756653365,-0.04079458816685492,1.4136308285328958,-0.39984002403145413,-0.011425430043479777
0.10200000000000001,4.997857744223846,0.14564339495534614,-0.04119442497524041,1.4136192900096316,-0.39983680838549307,-0.011538523264292819
0.10300000000000001,4.99781614996531,0.1470570025937402,-0.041594258535991434,1.4136076383940426,-0.3998335607510232,-0.011651615589132202
0.10400000000000001,4.997774155876493,0.14847059846742722,-0.041994088817119725,1.4135958736870335,-0.3998302811282895,-0.01176470700894967
0.105,4.997731761960706,0.14988418246331672,-0.042393915786637267,1.4135839958895189,-0.3998269695175383,-0.011877797514697
0.106,4.9976889682212935,0.15129775446831914,-0.042793739412556285,1.4135720050024216,-0.3998236259190199,-0.011990887097326059
0.107,4.99764577466163,0.15271131436934582,-0.04319355966288927,1.413559901026674,-0.39982025033298607,-0.01210397574778877
0.108,4.997602181285124,0.15412486205330903,-0.04359337650564896,1.4135476839632168,-0.39981684275969137,-0.012217063457037113
0.109,4.997558188095216,0.15553839740712203,-0.04399318990884836,1.4135353538130009,-0.3998134031993935,-0.01233015021602315
0.11,4.997513795095375,0.156951920317699,-0.04439299984050071,1.413522910576985,-0.3998099316523521,-0.012443236015699003
0.111,4.997469002289106,0.15836543067195513,-0.04479280626861954,1.413510354256138,-0.3998064281188293,-0.01255632084701685
0.112,4.997423809679945,0.15977892835680657,-0.04519260916121863,1.4134976848514371,-0.39980289259909046,-0.012669404700928963
0.113,4.997378217271459,0.16119241325917044,-0.04559240848631203,1.4134849023638687,-0.3997993250934029,-0.012782487568387669
0.114,4.997332225067247,0.16260588526596487,-0.04599220421191407,1.4134720067944284,-0.39979572560203663,-0.01289556944034536
0.115,4.997285833070941,0.164019344264109,-0.04639199630603934,1.4134589981441206,-0.3997920941252644,-0.01300865030775451
0.116,4.997239041286204,0.16543279014052295,-0.0467917847367027,1.413445876413959,-0.39978843066336145,-0.013121730161567662
0.117,4.9971918497167325,0.1668462227821279,-0.047191569471919305,1.4134326416049663,-0.3997847352166053,-0.013234808992737424
0.11800000000000001,4.997144258366252,0.1682596420758461,-0.04759135047970458,1.413419293718174,-0.3997810077852767,-0.013347886792216495
0.11900000000000001,4.997096267238525,0.16967304790860072,-0.047991127728074234,1.413405832754623,-0.3997772483696577,-0.013460963550957612
0.12,4.99704787633734,0.17108644016731608,-0.04839090118504427,1.4133922587153631,-0.39977345697003475,-0.013574039259913639
0.121,4.996999085666522,0.17249981873891754,-0.04879067081863097,1.413378571601453,-0.3997696335866951,-0.013687113910037466
0.122,4.996949895229925,0.1739131835103315,-0.0491904365968509,1.4133647714139608,-0.3997657782199294,-0.013800187492282083
0.123,4.996900305031437,0.17532653436848547,-0.04959019848772093,1.413350858153963,-0.39976189087003094,-0.013913259997600557
0.124,4.996850315074977,0.176739871200308,-0.049989956459258224,1.413336831822546,-0.3997579715372954,-0.014026331416946035
0.125,4.996799925364497,0.17815319389272882,-0.050389710479480244,1.4133226924208049,-0.399754020222021,-0.014139401741271729
0.126,4.996749135903981,0.17956650233267868,-0.050789460516404754,1.4133084399498435,-0.3997500369245085,-0.014252470961530941
0.127,4.996697946697442,0.18097979640708944,-0.051189206538049814,1.4132940744107747,-0.39974602164506107,-0.014365539068677042
0.128,4.99664635774893,0.18239307600289417,-0.0515889485124338,1.413279595804721,-0.39974197438398484,-0.014478606053663494
0.129,4.996594369062523,0.18380634100702697,-0.05198868640757539,1.4132650041328136,-0.39973789514158803,-0.01459167190744383
0.13,4.9965419806423315,0.18521959130642315,-0.05238842019149357,1.4132502993961926,-0.3997337839181819,-0.014704736620971682
0.131,4.9964891924925,0.18663282678801915,-0.05278814983220765,1.4132354815960073,-0.39972964071407974,-0.014817800185200741
0.132,4.996436004617202,0.18804604733875258,-0.05318787529773725,1.4132205507334161,-0.3997254655295978,-0.014930862591084797
0.133,4.996382417020646,0.18945925284556217,-0.053587596556102304,1.4132055068095866,-0.3997212583650552,-0.015043923829577739
0.134,4.996328429707071,0.19087244319538788,-0.053987313575323076,1.413190349825695,-0.39971701922077263,-0.015156983891633502
0.135,4.9962740426807475,0.1922856182751708,-0.05438702632342015,1.4131750797829268,-0.3997127480970739,-0.015270042768206125
0.136,4.996219255945979,0.19369877797185328,-0.05478673476841443,1.4131596966824764,-0.3997084449942859,-0.015383100450249754
0.137,4.996164069507101,0.19511192217237883,-0.05518643887832717,1.4131442005255477,-0.39970410991273725,-0.015496156928718592
0.138,4.99610848336848,0.19652505076369217,-0.055586138621179934,1.413128591313353,-0.3996997428527595,-0.015609212194566943
0.139,4.996052497534515,0.19793816363273928,-0.05598583396499462,1.4131128690471144,-0.3996953438146863,-0.01572226623874918
0.14,4.995996112009637,0.19935126066646733,-0.056385524877793476,1.4130970337280622,-0.39969091279885505,-0.015835319052219816
0.14100000000000001,4.995939326798309,0.20076434175182475,-0.05678521132759908,1.4130810853574363,-0.3996864498056042,-0.01594837062593339
0.14200000000000002,4.995882141905027,0.20217740677576124,-0.05718489328243436,1.4130650239364855,-0.39968195483527585,-0.016061420950844573
0.14300000000000002,4.995824557334317,0.2035904556252277,-0.05758457071032257,1.4130488494664675,-0.39967742788821403,-0.016174470017908112
0.14400000000000002,4.995766573090738,0.20500348818717637,-0.05798424357928734,1.4130325619486495,-0.3996728689647659,-0.01628751781807886
0.145,4.995708189178881,0.20641650434856068,-0.058383911857352616,1.413016161384307,-0.39966827806528077,-0.016400564342311748
0.146,4.995649405603369,0.2078295039963354,-0.05878357551254273,1.4129996477747255,-0.3996636551901104,-0.016513609581561794
0.147,4.995590222368856,0.2092424870174566,-0.059183234512882335,1.4129830211211987,-0.3996590003396095,-0.01662665352678413
0.148,4.995530639480029,0.21065545329888163,-0.05958288882639647,1.4129662814250297,-0.3996543135141352,-0.016739696168933976
0.149,4.995470656941608,0.21206840272756916,-0.059982538421110516,1.4129494286875306,-0.399649594714047,-0.016852737498966642
0.15,4.995410274758343,0.21348133519047918,-0.060382183265050224,1.4129324629100228,-0.39964484393970706,-0.016965777507837534
0.151,4.995349492935016,0.214894250574573,-0.060781823326241706,1.4129153840938364,-0.3996400611914804,-0.01707881618650217
0.152,4.995288311476443,0.2163071487668133,-0.06118145857271144,1.4128981922403105,-0.39963524646973403,-0.01719185352591614
0.153,4.995226730387471,0.2177200296541641,-0.06158108897248628,1.4128808873507934,-0.39963039977483794,-0.017304889517035155
0.154,4.995164749672978,0.21913289312359074,-0.06198071449359344,1.4128634694266426,-0.39962552110716454,-0.01741792415081501
0.155,4.995102369337874,0.22054573906205996,-0.06238033510406053,1.4128459384692245,-0.3996206104670887,-0.01753095741821161
0.156,4.995039589387102,0.22195856735653988,-0.06277995077191552,1.4128282944799142,-0.3996156678549882,-0.01764398931018096
0.157,4.994976409825637,0.22337137789399997,-0.06317956146518676,1.4128105374600965,-0.3996106932712433,-0.017757019817679184
0.158,4.994912830658485,0.22478417056141115,-0.063579167151903,1.4127926674111648,-0.3996056867162363,-0.017870048931662455
0.159,4.994848851890685,0.22619694524574566,-0.06397876780009334,1.4127746843345217,-0.39960064819035224,-0.01798307664308708
0.16,4.994784473527307,0.22760970183397725,-0.06437836337778732,1.4127565882315787,-0.39959557769397974,-0.018096102942909514
0.161,4.994719695573454,0.229022440213081,-0.06477795385301482,1.4127383791037567,-0.39959047522750824,-0.01820912782208623
0.162,4.99465451803426,0.23043516027003347,-0.06517753919380616,1.4127200569524851,-0.39958534079133123,-0.018322151271573876
0.163,4.994588940914891,0.23184786189181267,-0.06557711936819201,1.4127016217792028,-0.39958017438584387,-0.018435173282329166
0.164,4.994522964220547,0.23326054496539803,-0.06597669434420345,1.4126830735853575,-0.3995749760114443,-0.018548193845308945
