Time,x,y,vx,vy,ax,ay
0.0,0.99999,0.0031622776601683794,-0.01,3.1622776601683795,-10.0,0.0
0.001,0.9999699999500011,0.006324523697085815,-0.02000004999887498,3.162246036917435,-10.00004999887498,-0.03162325094451862
0.002,0.9999399999000103,0.009486706486868913,-0.030000049990874807,3.1621827897830976,-9.999999991999823,-0.06324713433745324
0.003,0.9999000000000455,0.012648794405318107,-0.03999989996474921,3.1620879184491932,-9.999849973874404,-0.09487133390439066
0.004,0.9998500005001408,0.01581075582823397,-0.049999499904748085,3.1619614229158635,-9.999599939998872,-0.12649553332980423
0.005,0.9997900017503493,0.018972559131733575,-0.05999874979162201,3.161803303499603,-9.999249886873926,-0.15811941626021686
0.006,0.9997200042007457,0.022134172692566872,-0.06999754960362312,3.161613560833296,-9.998799812001103,-0.18974266630736608
0.007,0.9996400084014282,0.02529556488843312,-0.07999579931750614,3.1613921958662443,-9.998249713883029,-0.22136496705137074
0.008,0.9995500150025186,0.028456704098297318,-0.08999339890952983,3.1611392098642006,-9.997599592023684,-0.25298600204389965
0.009000000000000001,0.9994500247541621,0.03161755870270671,-0.09999024835645848,3.1608546044093893,-9.996849446928644,-0.2846054548113421
0.01,0.9993400385065255,0.03477809708410724,-0.10998624763656378,3.1605383814005314,-9.995999280105313,-0.31622300885798
0.011,0.9992200572097949,0.0379382876271601,-0.11998129673062692,3.1601905430528623,-9.995049094063143,-0.34783834766916155
0.012,0.9990900819141719,0.04109809871905825,-0.1299752956229408,3.1598110918981477,-9.993998892313869,-0.37945115471447755
0.013000000000000001,0.9989501137698696,0.044257498749842944,-0.1399681443023125,3.1594000307846968,-9.992848679371694,-0.4110611134509384
0.014,0.9988001540271065,0.047416456112720315,-0.149959742763066,3.158957362877371,-9.991598460753496,-0.44266790732615285
0.015,0.9986402040361005,0.0505749392043779,-0.159949991006045,3.1584830916575894,-9.990248242979,-0.4742712197815091
0.016,0.998470265247061,0.05373291642530124,-0.16993878903961596,3.157977220923334,-9.988798033570959,-0.5058707342553561
0.017,0.9982903392101803,0.05689035618009038,-0.1799260368806713,3.1574397547891477,-9.987247841055328,-0.5374661341861886
0.018000000000000002,0.9981004275756247,0.06004722687777651,-0.1899116345556327,3.156870697686132,-9.985597674961404,-0.5690571030158313
0.019,0.9979005320935233,0.06320349693213845,-0.19989548210145466,3.1562700543619395,-9.983847545821972,-0.6006433241926257
0.02,0.9976906546139567,0.06635913476201921,-0.2098774795666281,3.155637829880765,-9.981997465173452,-0.632224481174619
0.021,0.9974707970869445,0.06951410879164255,-0.2198575270121841,3.1549740296233324,-9.980047445556002,-0.6638002574327531
0.022,0.9972409615624318,0.07266838745092943,-0.22983552451269776,3.1542786592868786,-9.977997500513654,-0.6953703364540554
0.023,0.9970011501902745,0.07582193917581456,-0.23981137215729215,3.153551724885134,-9.97584764459439,-0.7269344017448316
0.024,0.9967513652202238,0.07897473240856286,-0.24978497005064243,3.1527932327483,-9.973597893350275,-0.7584921368338594
0.025,0.9964916090019098,0.08212673559808588,-0.25975621831397994,3.1520031895230245,-9.971248263337491,-0.7900432252755824
0.026000000000000002,0.9962218839848237,0.08527791720025825,-0.26972501708609636,3.1511816021723713,-9.968798772116449,-0.8215873506533076
0.027,0.9959421927182993,0.08842824567823404,-0.2796912665243482,3.1503284779757887,-9.966249438251841,-0.8531241965824031
0.028,0.9956525378514937,0.09157768950276311,-0.2896548668056609,3.1494438245290755,-9.963600281312676,-0.8846534467134948
0.029,0.9953529221333661,0.09472621715250745,-0.29961571812753324,3.1485276497443397,-9.96085132187235,-0.9161747847356677
0.03,0.9950433484126571,0.09787379711435741,-0.3095737207090419,3.14757996184996,-9.958002581508643,-0.947687894379666
0.031,0.9947238196378653,0.10102039788374795,-0.31952877479184566,3.146600769390539,-9.955054082803786,-0.9791924594210969
0.032,0.9943943388572241,0.10416598796497481,-0.3294807806411901,3.1455900812268554,-9.952005849344426,-1.0106881636836302
0.033,0.9940549092186771,0.10731053587151063,-0.3394296385469117,3.1445479065358133,-9.948857905721653,-1.042174691042206
0.034,0.9937055339698527,0.11045401012632101,-0.3493752488244427,3.143474254810387,-9.945610277530989,-1.073651725426237
0.035,0.9933462164580369,0.11359637926218058,-0.35931751181581506,3.142369135859564,-9.942262991372367,-1.1051189508228163
0.036000000000000004,0.9929769601301462,0.11673761182198887,-0.36925632789066515,3.141232559808284,-9.938816074850092,-1.1365760512799237
0.037,0.992597768532699,0.11987767635908625,-0.37919159744723796,3.1400645370973748,-9.9352695565728,-1.168022710909632
0.038,0.9922086453117855,0.12301654143756974,-0.3891232209133914,3.1388650784834833,-9.931623466153432,-1.1994586138913192
0.039,0.9918095942130379,0.12615417563260875,-0.3990510987476006,3.1376341950390083,-9.92787783420915,-1.2308834444748749
0.04,0.9914006190815979,0.12929054753076077,-0.40897513143996184,3.1363718981520243,-9.924032692361262,-1.262296886983911
0.041,0.9909817238620847,0.132425625730287,-0.41889521951319697,3.1350781995262054,-9.920088073235162,-1.2936986258189744
0.042,0.990552912598561,0.13555937884146774,-0.42881126352365717,3.1337531111807446,-9.916044010460217,-1.325088345460757
0.043000000000000003,0.9901141894344987,0.138691775486918,-0.43872316406232686,3.1323966454502714,-9.911900538669675,-1.3564657304733088
0.044,0.9896655586127429,0.14182278430190276,-0.4486308217558274,3.131008814984764,-9.907657693500552,-1.3878304655072506
0.045,0.9892070244754755,0.1449523739346522,-0.4585341372674209,3.129589632749461,-9.903315511593506,-1.4191822353029888
0.046,0.9887385914641774,0.148080513046677,-0.4684330112980136,3.1281391120247672,-9.898874030592708,-1.4505207246939291
0.047,0.9882602641195902,0.15120717031308314,-0.4783273445871593,3.1266572664061574,-9.894333289145692,-1.4818456186096916
0.048,0.9877720470816762,0.15433231442288722,-0.4882170379140625,3.125144109804078,-9.889693326903199,-1.5131566020793232
0.049,0.9872739450895777,0.15745591407933107,-0.4981019920985815,3.1235996564438433,-9.884954184519017,-1.5444533602345183
0.05,0.9867659629815755,0.1605779380001966,-0.5079821080022313,3.1220239208655305,-9.880115903649806,-1.5757355783128315
0.051000000000000004,0.9862481056950463,0.16369835491812046,-0.5178572865291863,3.1204169179238694,-9.87517852695492,-1.6070029416608975
0.052000000000000005,0.985720378266419,0.16681713358090858,-0.5277274286272825,3.1187786627881318,-9.870142098096188,-1.6382551357376436
0.053,0.98518278583113,0.1699342427518506,-0.5375924352890202,3.1171091709420145,-9.865006661737727,-1.6694918461175114
0.054,0.9846353336235774,0.17304965121003413,-0.547452207552566,3.115408458183521,-9.85977226354572,-1.7007127584936723
