Time,x,y,vx,vy,ax,ay
4.42,1.5924187013216764,3.009239081182627,-1.1330993192898346,4.196230915666321,-38.911032595272076,-4.291309266863769
4.43,1.577069087116435,3.05042296962399,-1.5349614205241333,4.11838884413632,-40.18621012342985,-7.784207153000076
4.44,1.5575795736127078,3.0904311399941387,-1.9489513503727254,4.0008170370148575,-41.3989929848592,-11.757180712146255
4.45,1.5338417470195445,3.1288078570723914,-2.3737826593163307,3.8376717078252836,-42.48313089436051,-16.314532918957376
4.46,1.5057701677551576,3.1650267460410575,-2.80715792643868,3.6218888968665897,-43.33752671223494,-21.578281095869396
4.47,1.47331756148523,3.1984769189531677,-3.245260626992762,3.34501729121101,-43.810270055408225,-27.687160565557964
4.48,1.4364973514857469,3.228448035538964,-3.6820209999483247,2.9971116585796502,-43.67603729555627,-34.79056326313598
4.49,1.3954166073773069,3.2541159286194565,-4.108074410844007,2.5667893080492723,-42.605341089568235,-43.03223505303779
4.5,1.3503232894267292,3.274532358420445,-4.509331795057766,2.0416429800988425,-40.1257384213759,-52.514632795043
4.51,1.3016719380419615,3.2886258664425343,-4.865135138476762,1.4093508022089223,-35.58033434189966,-63.22921778899201
4.5200000000000005,1.2502103996398652,3.2952261493833626,-5.146153840209628,0.6600282940828125,-28.101870173286585,-74.93225081261097
4.53,1.1970841426735856,3.293131727570395,-5.312625696627954,-0.20944218129678538,-16.64718564183264,-86.94704753795979
4.54,1.143940015028625,3.281247122301217,-5.31441276449606,-1.1884605269177544,-0.17870678681056532,-97.9018345620969
4.55,1.092984533860729,3.258812217349019,-5.095548116789614,-2.2434904952198096,21.886464770644615,-105.50299683020553
4.5600000000000005,1.0469192702337689,3.22571560099068,-4.606526362695997,-3.309661635833917,48.90217540936168,-106.61711406141073
4.57,1.0086687790065159,3.18281137311248,-3.825049122725297,-4.290422787819974,78.14772399707003,-98.07611519860573
4.58,0.9808883328369159,3.1320729224694497,-2.778044616959995,-5.073845064303061,104.70045057653019,-78.34222764830866
