Time,x,y,vx,vy,ax,ay
0.0,0.987390186618301,-0.09936554398079503,-0.12609813381698953,-0.9936554398079502,-1.2609813381698953,0.06344560192049788
0.01,0.9620759657955367,-0.1967887663614606,-0.253142208227644,-0.9742322238066555,-1.2704407441065444,0.1942321600129475
0.02,0.9240327197048661,-0.29089497521257685,-0.380432460906706,-0.9410620885111624,-1.2729025267906198,0.331701352954932
0.03,0.8733193847972812,-0.3802248769076392,-0.5071333490758493,-0.8932990169506234,-1.2670088816914327,0.4776307156053892
0.04,0.8100990831420377,-0.46321524851660045,-0.6322030165524348,-0.8299037160896129,-1.2506966747658559,0.6339530086101057
0.05,0.7346689524219611,-0.5381785033631161,-0.7543013072007663,-0.7496325484651564,-1.2209829064833149,0.8027116762445652
0.06,0.6475021638202745,-0.6032821914495121,-0.8716678860168657,-0.6510368808639594,-1.1736657881609946,0.9859566760119698
0.07,0.549306191377204,-0.6565305759285427,-0.9819597244307047,-0.5324838447903059,-1.1029183841383896,1.1855303607365348
0.08,0.44110267136242926,-0.6957523819027864,-1.082035200147748,-0.3922180597424377,-1.000754757170433,1.4026578504786817
0.09,0.3243354707248031,-0.7186021949117128,-1.1676720063762611,-0.2284981300892639,-0.8563680622851301,1.6371992965317377
0.1,0.20101427352819307,-0.722588657408235,-1.2332119719661003,-0.039864624965220835,-0.6553996558983926,1.8863350512404304
0.11,0.07389961336441278,-0.7051517143440938,-1.2711466016378028,0.17436943064141072,-0.379346296717025,2.1423405560663156
0.12,-0.05327141879349012,-0.6638247195031304,-1.2717103215790289,0.41326994840963416,-0.005637199412260742,2.389005177682234
0.13,-0.17553788341005933,-0.5965346332335095,-1.222664646165692,0.6729008626962082,0.4904567541333691,2.5963091428657403
0.14,-0.2865053538235576,-0.502108500171486,-1.1096747041349824,0.9442613306202345,1.1298994203070973,2.713604679240264
0.15,-0.3783058959693414,-0.38104652177458714,-0.9180054214578379,1.2106197839689887,1.9166928267714443,2.6635845334875423
0.16,-0.44195941011320394,-0.23654716007615745,-0.6365351414386252,1.444993616984297,2.814702800192127,2.343738330153082
0.17,-0.4684320420708626,-0.07556982100997084,-0.26472631957658666,1.6097733906618659,3.718088218620385,1.6477977367756889
0.18,-0.4505553189046119,0.09059576176092077,0.17876723166250663,1.661655827708916,4.434935512390933,0.5188243704705007
0.19,-0.3854754040490278,0.24698321140769597,0.6507991485558409,1.5638744964677518,4.720319168933342,-0.9778133124116413
0.2,-0.2766253027507515,0.37719280831928603,1.0885010129827632,1.3020959691159004,4.377018644269223,-2.6177852735185128
0.21,-0.13408214690242456,0.46659474721268085,1.425431558483269,0.8940193889339481,3.3693054550050574,-4.080765801819524
0.22,0.026927614355305357,0.5051010251139683,1.610097612577299,0.3850627790128739,1.8466605409402992,-5.089566099210741
0.23,0.1884391420371308,0.488498521405326,1.6151152768182544,-0.16602503708642247,0.05017664240955435,-5.510878160992963
0.24,0.33184942302206455,0.41845041846981107,1.4341028098493371,-0.7004810293551496,-1.8101246696891724,-5.344559922687271
0.25,0.43907784484248513,0.30203342068432326,1.072284218204206,-1.164169977854878,-3.61818591645131,-4.636889484997283
0.26,0.4928617621532388,0.15181172775632057,0.5378391731075367,-1.5022169292800267,-5.3444504509666935,-3.3804695142514865
0.27,0.47672254330993113,-0.012475875407416792,-0.16139218843307634,-1.6428760316373734,-6.99231361540613,-1.406591023573467
0.28,0.3759198295139211,-0.1586202097489573,-1.0080271379601,-1.461443343415405,-8.466349495270237,1.8143268822196843
0.29,0.18496177261509825,-0.22714447672256755,-1.9095805689882286,-0.6852426697361023,-9.015534310281284,7.762006736793027
0.3,-0.036897719660918316,-0.08599844995643449,-2.2185949227601656,1.4114602676613304,-3.0901435377193676,20.967029373974327
0.31,0.6602425630834321,0.04474318364583835,6.971402827443504,1.3074163360227284,91.89997750203669,-1.0404393163860188
0.32,1.2621132334761753,-0.05041865682836667,6.018706703927432,-0.9516184047420502,-9.526961235160726,-22.590347407647787
0.33,1.8061732173393992,-0.2242870748616474,5.440599838632238,-1.738684180332807,-5.78106865295194,-7.870657755907568
0.34,2.305133933314284,-0.4487136965946475,4.989607159748847,-2.2442662173300008,-4.509926788833905,-5.055820369971937
0.35000000000000003,2.7610463612956573,-0.7162851351767208,4.55912427981373,-2.6757143858207333,-4.304828799351174,-4.314481684907325
0.36,3.167479228834539,-1.0299413398692014,4.064328675388815,-3.136562046924807,-4.947956044249154,-4.608476611040736
0.37,3.4998919038654384,-1.4101313061354475,3.3241267503089906,-3.80189966266246,-7.402019250798242,-6.653376157376535
0.38,3.6176407590948583,-2.0074578135020573,1.1774885522941996,-5.9732650736661,-21.46638198014791,-21.713654110036405
0.39,4.204055791615441,-2.609034014923827,5.864150325205825,-6.015762014217697,46.866617729116264,-0.42496940551596646
0.4,4.949109174790306,-3.155742989161732,7.450533831748648,-5.46708974237905,15.863835065428223,5.486722718386468
0.41000000000000003,5.817737402516313,-3.654427905144418,8.686282277260068,-4.98684915982686,12.357484455114191,4.802405825521905
0.42,6.843110113894872,-4.111528707541517,10.253727113785585,-4.57100802397099,15.67444836525517,4.1584113585586975
0.43,8.179851158617925,-4.6031724949444595,13.367410447230537,-4.916437874029424,31.13683333444951,-3.454298500584342
0.44,9.455834440064237,-6.16336843246239,12.759832814463124,-15.601959375179302,-6.075776327674134,-106.85521501149879
0.45,10.691351930856902,-7.646223750562514,12.355174907926642,-14.82855318100125,-4.046579065364826,7.734061941780518
0.46,11.919127793452198,-9.111383107685649,12.277758625952954,-14.651593571231343,-0.7741628197368884,1.7695960976990683
